"Date Printed: Wednesday, July 3, 2024 2:03:44 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | 55–59 | 60–64 | 65–69 | 70–74 | 75–79 | 80–84 | 85+ | All transmission categories""
Footnote(s): Data for 2023 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Prevalence data for the year 2022 are preliminary and based on death data received by CDC as of December 2023. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
   ^ Jurisdiction with incomplete reporting of deaths for most recent year.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Age Group,Cases,Rate per 100000
"HIV prevalence","2013","75–79","5,166","67.2"
"HIV prevalence","2013","70–74","13,049","123.1"
"HIV prevalence","2013","65–69","30,170","206.8"
"HIV prevalence","2013","60–64","63,686","351.7"
"HIV prevalence","2013","55–59","109,482","517.1"
"HIV prevalence","2014","85+","928","15.1"
"HIV prevalence","2014","80–84","2,189","38.0"
"HIV prevalence","2014","75–79","5,986","75.6"
"HIV prevalence","2014","70–74","14,941","135.1"
"HIV prevalence","2014","65–69","34,749","227.2"
"HIV prevalence","2014","60–64","71,266","384.7"
"HIV prevalence","2014","55–59","117,636","548.2"
"HIV prevalence","2015","85+","1,157","18.5"
"HIV prevalence","2015","80–84","2,552","44.0"
"HIV prevalence","2015","75–79","6,941","85.6"
"HIV prevalence","2015","70–74","16,903","147.5"
"HIV prevalence","2015","65–69","40,547","252.9"
"HIV prevalence","2015","60–64","78,546","413.1"
"HIV prevalence","2015","55–59","126,570","582.4"
"HIV prevalence","2016","85+","1,355","21.2"
"HIV prevalence","2016","80–84","2,958","50.4"
"HIV prevalence","2016","75–79","8,009","95.8"
"HIV prevalence","2016","70–74","19,346","164.1"
"HIV prevalence","2016","65–69","46,238","275.2"
"HIV prevalence","2016","60–64","86,857","446.5"
"HIV prevalence","2016","55–59","134,692","613.9"
"HIV prevalence","2017","85+","1,583","24.5"
"HIV prevalence","2017","80–84","3,416","57.3"
"HIV prevalence","2017","75–79","9,401","107.8"
"HIV prevalence","2017","70–74","22,633","176.6"
"HIV prevalence","2017","65–69","51,892","309.0"
"HIV prevalence","2017","60–64","95,338","478.4"
"HIV prevalence","2017","55–59","143,227","652.6"
"HIV prevalence","2018","85+","1,858","28.4"
"HIV prevalence","2018","80–84","3,968","64.8"
"HIV prevalence","2018","75–79","10,764","116.4"
"HIV prevalence","2018","70–74","26,519","198.2"
"HIV prevalence","2018","65–69","57,834","338.9"
"HIV prevalence","2018","60–64","103,416","509.4"
"HIV prevalence","2018","55–59","151,546","691.5"
"HIV prevalence","2019","85+","2,170","32.9"
"HIV prevalence","2019","80–84","4,586","72.6"
"HIV prevalence","2019","75–79","12,377","128.2"
"HIV prevalence","2019","70–74","30,518","217.6"
"HIV prevalence","2019","65–69","64,983","372.5"
"HIV prevalence","2019","60–64","111,219","540.9"
"HIV prevalence","2019","55–59","158,851","726.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","85+","2,557","39.4"
"HIV prevalence","2020 (COVID-19 Pandemic)","80–84","5,291","84.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","75–79","13,936","143.9"
"HIV prevalence","2020 (COVID-19 Pandemic)","70–74","35,196","242.7"
"HIV prevalence","2020 (COVID-19 Pandemic)","65–69","71,229","398.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","60–64","119,220","570.8"
"HIV prevalence","2020 (COVID-19 Pandemic)","55–59","161,550","737.4"
"HIV prevalence","2021","85+","2,955","45.7"
"HIV prevalence","2021","80–84","6,075","94.6"
"HIV prevalence","2021","75–79","15,930","160.6"
"HIV prevalence","2021","70–74","39,868","262.6"
"HIV prevalence","2021","65–69","78,525","430.5"
"HIV prevalence","2021","60–64","126,766","601.3"
"HIV prevalence","2021","55–59","161,351","751.9"
"HIV prevalence","2022","85+","3,445","53.1"
"HIV prevalence","2022","80–84","7,191","108.0"
"HIV prevalence","2022","75–79","18,678","172.0"
"HIV prevalence","2022","70–74","44,844","295.9"
"HIV prevalence","2022","65–69","86,021","461.7"
"HIV prevalence","2022","60–64","134,858","638.6"
"HIV prevalence","2022","55–59","157,958","753.4"
