"Date Printed: Monday, June 17, 2024 3:04:37 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55-64 | 65+ | All transmission categories""
Footnote(s): Data for 2023 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Prevalence data for the year 2022 are preliminary and based on death data received by CDC as of December 2023. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
   ^ Jurisdiction with incomplete reporting of deaths for most recent year.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Age Group,Cases,Rate per 100000
"HIV prevalence","2012","55-64","158,017","409.6"
"HIV prevalence","2012","45-54","303,967","686.8"
"HIV prevalence","2012","35-44","201,192","496.6"
"HIV prevalence","2012","25-34","123,395","291.7"
"HIV prevalence","2012","13-24","38,813","74.3"
"HIV prevalence","2013","65+","51,047","114.4"
"HIV prevalence","2013","55-64","173,168","440.9"
"HIV prevalence","2013","45-54","307,124","702.0"
"HIV prevalence","2013","35-44","195,379","483.1"
"HIV prevalence","2013","25-34","128,260","299.3"
"HIV prevalence","2013","13-24","38,293","73.1"
"HIV prevalence","2014","65+","58,793","127.4"
"HIV prevalence","2014","55-64","188,902","472.4"
"HIV prevalence","2014","45-54","307,413","709.5"
"HIV prevalence","2014","35-44","190,812","472.3"
"HIV prevalence","2014","25-34","134,313","308.9"
"HIV prevalence","2014","13-24","37,637","71.9"
"HIV prevalence","2015","65+","68,100","142.9"
"HIV prevalence","2015","55-64","205,117","503.4"
"HIV prevalence","2015","45-54","305,895","711.2"
"HIV prevalence","2015","35-44","186,858","462.1"
"HIV prevalence","2015","25-34","140,489","318.8"
"HIV prevalence","2015","13-24","36,529","70.2"
"HIV prevalence","2016","65+","77,906","158.3"
"HIV prevalence","2016","55-64","221,550","535.3"
"HIV prevalence","2016","45-54","300,150","702.9"
"HIV prevalence","2016","35-44","185,713","459.0"
"HIV prevalence","2016","25-34","147,072","328.5"
"HIV prevalence","2016","13-24","35,166","68.0"
"HIV prevalence","2017","65+","88,925","175.2"
"HIV prevalence","2017","55-64","238,566","569.7"
"HIV prevalence","2017","45-54","290,652","688.3"
"HIV prevalence","2017","35-44","186,758","458.1"
"HIV prevalence","2017","25-34","152,876","337.3"
"HIV prevalence","2017","13-24","33,671","65.4"
"HIV prevalence","2018","65+","100,943","192.8"
"HIV prevalence","2018","55-64","254,963","603.9"
"HIV prevalence","2018","45-54","278,824","670.7"
"HIV prevalence","2018","35-44","189,331","459.2"
"HIV prevalence","2018","25-34","158,355","346.7"
"HIV prevalence","2018","13-24","32,065","62.6"
"HIV prevalence","2019","65+","114,634","212.1"
"HIV prevalence","2019","55-64","270,071","636.5"
"HIV prevalence","2019","45-54","265,905","650.8"
"HIV prevalence","2019","35-44","192,854","462.8"
"HIV prevalence","2019","25-34","162,326","352.9"
"HIV prevalence","2019","13-24","31,011","60.7"
"HIV prevalence","2020 (COVID-19 Pandemic)","65+","128,209","233.8"
"HIV prevalence","2020 (COVID-19 Pandemic)","55-64","280,771","656.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","45-54","252,918","617.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","35-44","196,426","459.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","25-34","162,597","356.9"
"HIV prevalence","2020 (COVID-19 Pandemic)","13-24","28,788","54.6"
"HIV prevalence","2021","65+","143,353","254.9"
"HIV prevalence","2021","55-64","288,118","677.2"
"HIV prevalence","2021","45-54","242,321","596.9"
"HIV prevalence","2021","35-44","202,700","468.7"
"HIV prevalence","2021","25-34","163,423","359.7"
"HIV prevalence","2021","13-24","28,204","53.4"
"HIV prevalence","2022","65+","160,179","277.2"
"HIV prevalence","2022","55-64","292,817","695.8"
"HIV prevalence","2022","45-54","235,687","582.9"
"HIV prevalence","2022","35-44","210,353","481.4"
"HIV prevalence","2022","25-34","165,095","362.8"
"HIV prevalence","2022","13-24","27,892","52.6"
