"Date Printed: Tuesday, May 21, 2024 9:33:46 AM"
Title: "Estimated HIV incidence | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | United States | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories""
Footnote(s): Data for 2022 and 2023 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. County-level data for Connecticut are temporarily not available due to the transition from counties to planning regions. County-level data for HIV diagnoses and linkage to HIV care for Connecticut have been set to ‘Data Not Available’ for years 2022 and 2023. See Technical notes for more details on data availability and stratifications.
   Estimates with an RSE>50% are statistically unreliable and reported as data not available.
   * Estimates with an RSE of 30%–50% should be used with caution because they do not meet the standard of reliability.
   The 'Sex' column is used for either sex at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Age Group,Cases (95% CI RSE),Rate per 100000 (95% CI)
"Estimated HIV incidence","2012","13-24","13,300 (12,900 - 13,800, 1.8)","25.5 (24.6 - 26.4)"
"Estimated HIV incidence","2019","25-34","13,500 (12,500 - 14,600, 4.0)","29.4 (27.1 - 31.7)"
"Estimated HIV incidence","2011","13-24","13,500 (13,100 - 14,000, 1.7)","26.0 (25.1 - 26.8)"
"Estimated HIV incidence","2017","25-34","13,600 (12,700 - 14,400, 3.1)","29.9 (28.1 - 31.8)"
"Estimated HIV incidence","2016","25-34","13,600 (12,900 - 14,300, 2.7)","30.4 (28.8 - 32.0)"
"Estimated HIV incidence","2020 (COVID-19 Pandemic)","25-34","13,700 (12,400 - 14,900, 4.8)","29.9 (27.1 - 32.7)"
"Estimated HIV incidence","2010","13-24","13,700 (13,300 - 14,100, 1.6)","26.4 (25.6 - 27.2)"
"Estimated HIV incidence","2018","25-34","13,800 (12,900 - 14,800, 3.5)","30.3 (28.2 - 32.4)"
"Estimated HIV incidence","2011","55+","2,400 (2,200 - 2,600, 4.2)","3.0 (2.8 - 3.3)"
"Estimated HIV incidence","2012","55+","2,500 (2,200 - 2,700, 4.4)","3.0 (2.7 - 3.3)"
"Estimated HIV incidence","2014","55+","2,500 (2,200 - 2,700, 5.3)","2.9 (2.6 - 3.2)"
"Estimated HIV incidence","2010","55+","2,500 (2,300 - 2,600, 3.8)","3.2 (2.9 - 3.4)"
"Estimated HIV incidence","2013","55+","2,500 (2,300 - 2,800, 4.6)","3.0 (2.7 - 3.3)"
"Estimated HIV incidence","2020 (COVID-19 Pandemic)","55+","2,700 (2,200 - 3,300, 10.6)","2.8 (2.2 - 3.4)"
"Estimated HIV incidence","2015","55+","2,700 (2,400 - 3,000, 5.8)","3.0 (2.7 - 3.3)"
"Estimated HIV incidence","2016","55+","2,800 (2,400 - 3,100, 6.3)","3.1 (2.7 - 3.4)"
"Estimated HIV incidence","2017","55+","2,800 (2,400 - 3,200, 7.0)","3.0 (2.6 - 3.5)"
"Estimated HIV incidence","2019","55+","2,900 (2,400 - 3,400, 8.7)","3.0 (2.5 - 3.6)"
"Estimated HIV incidence","2018","55+","2,900 (2,500 - 3,400, 7.6)","3.1 (2.6 - 3.6)"
"Estimated HIV incidence","2021","55+","3,000 (2,300 - 3,600, 11.3)","3.0 (2.3 - 3.7)"
"Estimated HIV incidence","2021","45-54","3,600 (2,900 - 4,300, 10.3)","8.8 (7.0 - 10.6)"
"Estimated HIV incidence","2020 (COVID-19 Pandemic)","45-54","3,700 (3,000 - 4,400, 9.2)","9.0 (7.4 - 10.6)"
"Estimated HIV incidence","2019","45-54","3,900 (3,400 - 4,500, 7.5)","9.7 (8.2 - 11.1)"
"Estimated HIV incidence","2018","45-54","4,200 (3,700 - 4,800, 6.4)","10.2 (8.9 - 11.5)"
"Estimated HIV incidence","2017","45-54","4,300 (3,900 - 4,800, 5.5)","10.3 (9.1 - 11.4)"
"Estimated HIV incidence","2016","45-54","4,600 (4,200 - 5,100, 4.7)","10.9 (9.9 - 11.9)"
"Estimated HIV incidence","2015","45-54","4,700 (4,400 - 5,100, 4.1)","11.0 (10.2 - 11.9)"
"Estimated HIV incidence","2014","45-54","4,900 (4,500 - 5,200, 3.7)","11.3 (10.4 - 12.1)"
"Estimated HIV incidence","2013","45-54","5,000 (4,700 - 5,400, 3.3)","11.5 (10.8 - 12.3)"
"Estimated HIV incidence","2012","45-54","5,300 (5,000 - 5,600, 2.9)","11.9 (11.2 - 12.6)"
"Estimated HIV incidence","2011","45-54","5,600 (5,300 - 5,900, 2.6)","12.5 (11.9 - 13.1)"
"Estimated HIV incidence","2010","45-54","5,900 (5,600 - 6,200, 2.5)","13.0 (12.4 - 13.7)"
"Estimated HIV incidence","2021","13-24","6,100 (5,200 - 7,100, 8.0)","11.8 (10.0 - 13.7)"
"Estimated HIV incidence","2013","35-44","6,200 (5,800 - 6,500, 3.0)","15.2 (14.3 - 16.1)"
"Estimated HIV incidence","2014","35-44","6,200 (5,800 - 6,600, 3.2)","15.4 (14.5 - 16.4)"
"Estimated HIV incidence","2015","35-44","6,300 (5,800 - 6,700, 3.6)","15.5 (14.4 - 16.6)"
"Estimated HIV incidence","2017","35-44","6,500 (5,900 - 7,000, 4.5)","15.8 (14.5 - 17.2)"
"Estimated HIV incidence","2016","35-44","6,500 (6,000 - 7,000, 4.0)","16.0 (14.7 - 17.2)"
"Estimated HIV incidence","2012","35-44","6,600 (6,200 - 6,900, 2.6)","16.2 (15.4 - 17.0)"
"Estimated HIV incidence","2020 (COVID-19 Pandemic)","35-44","6,700 (5,800 - 7,600, 6.9)","15.5 (13.4 - 17.6)"
"Estimated HIV incidence","2018","35-44","6,700 (6,000 - 7,300, 5.0)","16.2 (14.6 - 17.8)"
"Estimated HIV incidence","2011","35-44","6,700 (6,400 - 7,000, 2.4)","16.5 (15.7 - 17.3)"
"Estimated HIV incidence","2021","35-44","6,800 (5,800 - 7,800, 7.6)","15.6 (13.3 - 18.0)"
"Estimated HIV incidence","2019","35-44","6,800 (6,000 - 7,500, 5.7)","16.2 (14.4 - 18.0)"
"Estimated HIV incidence","2020 (COVID-19 Pandemic)","13-24","6,900 (6,000 - 7,800, 6.8)","13.3 (11.5 - 15.1)"
"Estimated HIV incidence","2010","35-44","7,400 (7,100 - 7,700, 2.2)","18.1 (17.3 - 18.9)"
"Estimated HIV incidence","2019","13-24","7,700 (6,900 - 8,500, 5.4)","15.0 (13.5 - 16.6)"
"Estimated HIV incidence","2018","13-24","8,400 (7,700 - 9,200, 4.4)","16.5 (15.0 - 17.9)"
"Estimated HIV incidence","2017","13-24","9,300 (8,600 - 10,000, 3.7)","18.0 (16.7 - 19.4)"
