"Date Printed: Thursday, July 4, 2024 4:45:02 AM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | 55–59 | 60–64 | 65–69 | 70–74 | 75–79 | 80–84 | 85+ | All transmission categories""
Footnote(s): Data for 2023 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Age Group,Cases,Rate per 100000
"HIV diagnoses","2012","55–59","1,870","9.0"
"HIV diagnoses","2013","85+","12","0.2"
"HIV diagnoses","2013","80–84","29","0.5"
"HIV diagnoses","2013","75–79","92","1.2"
"HIV diagnoses","2013","70–74","213","2.0"
"HIV diagnoses","2013","65–69","508","3.5"
"HIV diagnoses","2013","60–64","1,065","5.9"
"HIV diagnoses","2013","55–59","1,979","9.3"
"HIV diagnoses","2014","85+","8","0.1"
"HIV diagnoses","2014","80–84","27","0.5"
"HIV diagnoses","2014","75–79","86","1.1"
"HIV diagnoses","2014","70–74","182","1.6"
"HIV diagnoses","2014","65–69","517","3.4"
"HIV diagnoses","2014","60–64","965","5.2"
"HIV diagnoses","2014","55–59","1,905","8.9"
"HIV diagnoses","2015","85+","5","0.1"
"HIV diagnoses","2015","80–84","28","0.5"
"HIV diagnoses","2015","75–79","82","1.0"
"HIV diagnoses","2015","70–74","198","1.7"
"HIV diagnoses","2015","65–69","531","3.3"
"HIV diagnoses","2015","60–64","994","5.2"
"HIV diagnoses","2015","55–59","1,862","8.6"
"HIV diagnoses","2016","85+","10","0.2"
"HIV diagnoses","2016","80–84","28","0.5"
"HIV diagnoses","2016","75–79","71","0.8"
"HIV diagnoses","2016","70–74","189","1.6"
"HIV diagnoses","2016","65–69","551","3.3"
"HIV diagnoses","2016","60–64","1,072","5.5"
"HIV diagnoses","2016","55–59","1,864","8.5"
"HIV diagnoses","2017","85+","10","0.2"
"HIV diagnoses","2017","80–84","33","0.6"
"HIV diagnoses","2017","75–79","89","1.0"
"HIV diagnoses","2017","70–74","220","1.7"
"HIV diagnoses","2017","65–69","512","3.0"
"HIV diagnoses","2017","60–64","1,078","5.4"
"HIV diagnoses","2017","55–59","1,852","8.4"
"HIV diagnoses","2018","85+","12","0.2"
"HIV diagnoses","2018","80–84","34","0.6"
"HIV diagnoses","2018","75–79","91","1.0"
"HIV diagnoses","2018","70–74","247","1.8"
"HIV diagnoses","2018","65–69","483","2.8"
"HIV diagnoses","2018","60–64","1,031","5.1"
"HIV diagnoses","2018","55–59","1,814","8.3"
"HIV diagnoses","2019","85+","16","0.2"
"HIV diagnoses","2019","80–84","31","0.5"
"HIV diagnoses","2019","75–79","86","0.9"
"HIV diagnoses","2019","70–74","229","1.6"
"HIV diagnoses","2019","65–69","500","2.9"
"HIV diagnoses","2019","60–64","1,101","5.4"
"HIV diagnoses","2019","55–59","1,824","8.3"
"HIV diagnoses","2020 (COVID-19 Pandemic)","85+","6","0.1"
"HIV diagnoses","2020 (COVID-19 Pandemic)","80–84","19","0.3"
"HIV diagnoses","2020 (COVID-19 Pandemic)","75–79","72","0.7"
"HIV diagnoses","2020 (COVID-19 Pandemic)","70–74","166","1.1"
"HIV diagnoses","2020 (COVID-19 Pandemic)","65–69","423","2.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","60–64","875","4.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","55–59","1,564","7.1"
"HIV diagnoses","2021","85+","7","0.1"
"HIV diagnoses","2021","80–84","21","0.3"
"HIV diagnoses","2021","75–79","75","0.8"
"HIV diagnoses","2021","70–74","186","1.2"
"HIV diagnoses","2021","65–69","538","2.9"
"HIV diagnoses","2021","60–64","1,103","5.2"
"HIV diagnoses","2021","55–59","1,768","8.2"
"HIV diagnoses","2022","85+","16","0.2"
"HIV diagnoses","2022","80–84","27","0.4"
"HIV diagnoses","2022","75–79","92","0.8"
"HIV diagnoses","2022","70–74","234","1.5"
"HIV diagnoses","2022","65–69","503","2.7"
"HIV diagnoses","2022","60–64","1,107","5.2"
"HIV diagnoses","2022","55–59","1,743","8.3"
